nft_url;; supply;; blockchain;; sale_type;; price;; method;; duration;; specific_buyer;; quantity;; *nft_name
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402524986084532682753;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #34
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525044358648954881;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #87
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402524983885509427201;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #32
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525974545486053377;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #935
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525560029602381825;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #558
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525943759160475649;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #907
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525875589439553537;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #845
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525726055858176001;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #709
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525893181625597953;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #861
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402526018525951164417;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #975
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525833807997698049;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #807
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525525944741920769;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #527
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525733752439570433;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #716
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402526027322044186625;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #983
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525789827532587009;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #767
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525762339741892609;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #742
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525771135834914817;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #750
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525702966113992705;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #688
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525903077230247937;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #870
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525569925207031809;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #567
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525516049137270785;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #518
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525859096765136897;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #830
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525635895904698369;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #627
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525912972834897921;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #879
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525472068672159745;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #478
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525661184672137217;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #650
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525694170020970497;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #680
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525866793346531329;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #837
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525883286020947969;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #852
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525685373927948289;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #672
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525462173067509761;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #469
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525536939858198529;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #537
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525495158416343041;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #499
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525850300672114689;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #822
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525589716416331777;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #585
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525823912393048065;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #798
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525668881253531649;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #657
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525952555253497857;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #915
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525814016788398081;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #789
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525841504579092481;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #814
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525547934974476289;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #547
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525761240230264833;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #741
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525960251834892289;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #922
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525558930090754049;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #557
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525931664532570113;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #896
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525607308602376193;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #601
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525832708486070273;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #806
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525752444137242625;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #733
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525874489927925761;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #844
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525742548532592641;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #724
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525724956346548225;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #708
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525920669416292353;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #886
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525622701765165057;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #615
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525852499695370241;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #824
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525580920323309569;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #577
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525518248160526337;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #520
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525474267695415297;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #480
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525550133997731841;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #549
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525431386741932033;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #441
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525319236555898881;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #339
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525806320207003649;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #782
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525363217021009921;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #379
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525763439253520385;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #743
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525796424602353665;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #773
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525463272579137537;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #470
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525442381858209793;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #451
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525678776858181633;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #666
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525744747555848193;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #726
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525894281137225729;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #862
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525630398346559489;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #622
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525734851951198209;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #717
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525485262811693057;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #490
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525825011904675841;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #799
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525914072346525697;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #880
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402526003132788375553;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #961
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525961351346520065;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #923
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525884385532575745;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #853
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525782130951192577;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #760
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525496257927970817;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #500
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525441282346582017;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #450
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525805220695375873;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #781
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525590815927959553;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #586
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525851400183742465;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #823
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525686473439576065;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #673
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525579820811681793;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #576
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525600711532609537;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #595
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525386306765193217;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #400
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525842604090720257;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #815
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525549034486104065;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #548
https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/99995353970554757559721471534129028266698199001274859511402525710662695387137;; ;; Polygon;; ;; ;; ;; ;; ;; ;; Crypto Parrot #695
